1,2026/04/21 03:42:39,009988776655,TRAFFIC,end,vsys1,vpn,trust,ethernet1/1,ethernet1/2,Block-RDP,svc-api,bob,vsys1,trust,untrust,192.168.59.104,142.250.44.223,203.0.113.8,198.51.100.203,22475,22,57688,22,0x0,udp,allow,1836877,9825,1795,1,2026/04/21 03:42:39,5002376,0,5052,61437,4426,1781,5598,27986,0x0,dns,business-and-economy,informational,client-to-server,185979,0x0,192.168.59.104,142.250.44.223,117,81,0,0,0,0,GB,US,0,0,0,0,0,67990599,76537067,79843562,9571320,8510017,69785470,5256417,99362065,73336316,43586505,69854677,86827952
1,2026/04/21 03:42:42,004455667788,TRAFFIC,end,vsys1,vpn,untrust,ethernet1/1,ethernet1/2,Block-RDP,bob,bob,vsys1,trust,untrust,10.65.28.96,142.250.32.169,203.0.113.52,198.51.100.215,36806,8443,31555,8443,0x0,udp,deny,102869,7847,764,1,2026/04/21 03:42:42,68571929,0,27577,63955,39655,18469,56613,28609,0x0,ms-rdp,business-and-economy,informational,client-to-server,495445,0x0,10.65.28.96,142.250.32.169,38,37,0,0,0,0,IN,DE,0,0,0,0,0,59047734,82877283,34756179,34383499,32133685,69427309,22911340,67039057,2420414,81466734,67587256,40816108
1,2026/04/21 03:42:45,004455667788,TRAFFIC,end,vsys1,dmz,dmz,ethernet1/1,ethernet1/2,VPN-Access,admin,alice,vsys1,trust,untrust,172.16.68.29,1.1.1.1,203.0.113.73,198.51.100.177,14827,8443,22317,8443,0x0,tcp,deny,4916573,3800,92,1,2026/04/21 03:42:45,9508296,0,49558,26115,9835,54527,13406,48434,0x0,ssh,business-and-economy,informational,client-to-server,868828,0x0,172.16.68.29,1.1.1.1,14,113,0,0,0,0,IN,SG,0,0,0,0,0,42671083,11589082,24719917,84052137,57131417,43915019,96470470,2061680,35192875,54513522,14521634,82372404
1,2026/04/21 03:42:48,001122334455,TRAFFIC,end,vsys1,dmz,trust,ethernet1/1,ethernet1/2,Block-RDP,admin,unknown,vsys1,trust,untrust,172.16.22.172,1.1.1.1,203.0.113.167,198.51.100.179,9575,8443,59950,8443,0x0,udp,allow,2236596,7795,4934,1,2026/04/21 03:42:48,44302711,0,61044,4652,48661,3687,8655,52052,0x0,ms-rdp,business-and-economy,informational,client-to-server,202152,0x0,172.16.22.172,1.1.1.1,101,8,0,0,0,0,DE,US,0,0,0,0,0,15412238,50362072,23312539,8156296,38459207,91745506,29377883,80212020,23808651,69861641,35406142,79043731
1,2026/04/21 03:42:51,009988776655,TRAFFIC,end,vsys1,dmz,vpn,ethernet1/1,ethernet1/2,Block-RDP,admin,svc-api,vsys1,trust,untrust,172.16.106.206,1.1.1.1,203.0.113.230,198.51.100.16,5077,443,59253,443,0x0,tcp,allow,2976979,9001,2347,1,2026/04/21 03:42:51,4696784,0,24070,35793,32336,60197,36383,33099,0x0,dns,business-and-economy,informational,client-to-server,889408,0x0,172.16.106.206,1.1.1.1,33,50,0,0,0,0,DE,IN,0,0,0,0,0,47128371,57068698,4702720,53989679,67425296,16474018,61360975,58779684,54780876,47276270,67636624,28616766
1,2026/04/21 03:42:54,004455667788,TRAFFIC,end,vsys1,dmz,trust,ethernet1/1,ethernet1/2,VPN-Access,bob,alice,vsys1,trust,untrust,192.168.149.243,1.1.1.1,203.0.113.43,198.51.100.12,37652,8443,60244,8443,0x0,tcp,allow,742124,7995,3366,1,2026/04/21 03:42:54,86108040,0,23602,36375,14832,17439,28806,35660,0x0,office365,business-and-economy,informational,client-to-server,253233,0x0,192.168.149.243,1.1.1.1,12,94,0,0,0,0,DE,SG,0,0,0,0,0,55252652,8727869,33534559,7693515,4406850,26393370,82692639,70827482,76667328,36745872,76545103,88826981
1,2026/04/21 03:42:57,004455667788,TRAFFIC,end,vsys1,untrust,dmz,ethernet1/1,ethernet1/2,DNS-Allow,unknown,svc-api,vsys1,trust,untrust,192.168.237.180,142.250.171.199,203.0.113.248,198.51.100.205,14810,443,32165,443,0x0,udp,reset-both,2788345,4867,2645,1,2026/04/21 03:42:57,91002690,0,39556,17510,63493,43537,21125,45148,0x0,ms-rdp,business-and-economy,informational,client-to-server,153593,0x0,192.168.237.180,142.250.171.199,14,64,0,0,0,0,SG,US,0,0,0,0,0,10449990,53383569,34271414,6981481,16771447,86535716,62076946,39640854,12841650,96744572,47492790,98058822
1,2026/04/21 03:43:00,001122334455,TRAFFIC,end,vsys2,untrust,trust,ethernet1/1,ethernet1/2,Allow-Web,alice,unknown,vsys1,trust,untrust,172.16.242.39,52.4.42.198,203.0.113.178,198.51.100.125,42826,443,62597,443,0x0,tcp,deny,4736922,4052,69,1,2026/04/21 03:43:00,37363216,0,21681,55811,22397,39237,10540,10809,0x0,ssl,business-and-economy,informational,client-to-server,756834,0x0,172.16.242.39,52.4.42.198,85,18,0,0,0,0,SG,US,0,0,0,0,0,85209592,43397435,8286208,91055761,61095391,17723534,25297354,43953256,7600443,15781885,26349420,16021373
1,2026/04/21 03:43:03,009988776655,TRAFFIC,end,vsys2,dmz,untrust,ethernet1/1,ethernet1/2,Allow-Web,alice,alice,vsys1,trust,untrust,192.168.197.155,8.8.8.8,203.0.113.231,198.51.100.58,63918,80,21361,80,0x0,udp,deny,4453480,6324,1267,1,2026/04/21 03:43:03,74492919,0,19891,17236,41896,21963,36802,13348,0x0,web-browsing,business-and-economy,informational,client-to-server,330306,0x0,192.168.197.155,8.8.8.8,77,91,0,0,0,0,US,GB,0,0,0,0,0,98481614,70410063,29264382,80434053,58479163,53811886,93520925,12978509,84955968,13631612,8911698,79725261
1,2026/04/21 03:43:06,001122334455,TRAFFIC,end,vsys1,dmz,trust,ethernet1/1,ethernet1/2,Deny-Bad-IP,svc-api,svc-api,vsys1,trust,untrust,10.221.174.53,1.1.1.1,203.0.113.110,198.51.100.48,55772,123,50927,123,0x0,tcp,reset-both,4500217,1052,2157,1,2026/04/21 03:43:06,89857686,0,22893,58048,5238,3050,34382,38344,0x0,ssl,business-and-economy,informational,client-to-server,256321,0x0,10.221.174.53,1.1.1.1,91,11,0,0,0,0,IN,GB,0,0,0,0,0,89558352,43444449,31760314,69034070,77643230,15211408,37360222,85881455,26635308,28309643,81268829,4458389
1,2026/04/21 03:43:09,004455667788,TRAFFIC,end,vsys2,untrust,untrust,ethernet1/1,ethernet1/2,Block-RDP,svc-api,svc-api,vsys1,trust,untrust,192.168.15.169,8.8.8.8,203.0.113.252,198.51.100.93,49499,80,62265,80,0x0,udp,reset-both,3274975,8064,2443,1,2026/04/21 03:43:09,22533484,0,5219,28875,35293,1956,13069,46964,0x0,ms-rdp,business-and-economy,informational,client-to-server,897549,0x0,192.168.15.169,8.8.8.8,60,14,0,0,0,0,IN,DE,0,0,0,0,0,67006792,71474458,98865131,79297159,26250105,75278014,69975213,4186911,31624826,73774797,10734877,24305651
1,2026/04/21 03:43:12,004455667788,TRAFFIC,end,vsys1,untrust,dmz,ethernet1/1,ethernet1/2,Block-RDP,bob,bob,vsys1,trust,untrust,192.168.142.75,8.8.8.8,203.0.113.74,198.51.100.205,52930,8080,49126,8080,0x0,udp,reset-both,1969813,1153,505,1,2026/04/21 03:43:12,51120491,0,62921,8061,5346,25672,41852,62011,0x0,office365,business-and-economy,informational,client-to-server,485746,0x0,192.168.142.75,8.8.8.8,7,93,0,0,0,0,US,DE,0,0,0,0,0,16157175,32039088,32643064,35919183,78604341,36470958,37634449,57416242,30946488,71828142,1237466,11683867
1,2026/04/21 03:43:15,004455667788,TRAFFIC,end,vsys2,untrust,dmz,ethernet1/1,ethernet1/2,Block-RDP,admin,bob,vsys1,trust,untrust,192.168.168.66,8.8.8.8,203.0.113.86,198.51.100.210,12025,80,50248,80,0x0,udp,reset-both,2449026,5743,3212,1,2026/04/21 03:43:15,7241863,0,42074,28185,8535,61418,27753,21271,0x0,quic,business-and-economy,informational,client-to-server,210874,0x0,192.168.168.66,8.8.8.8,61,57,0,0,0,0,US,GB,0,0,0,0,0,40877168,48047307,47615565,96994977,97292297,16387115,13871533,84513402,90659934,10786042,41753804,33925000
1,2026/04/21 03:43:18,009988776655,TRAFFIC,end,vsys2,dmz,untrust,ethernet1/1,ethernet1/2,DNS-Allow,unknown,admin,vsys1,trust,untrust,10.154.57.245,8.8.8.8,203.0.113.198,198.51.100.119,15844,123,63961,123,0x0,udp,allow,2305706,6198,4125,1,2026/04/21 03:43:18,64674973,0,17667,19731,45166,2561,48721,53128,0x0,ms-rdp,business-and-economy,informational,client-to-server,175416,0x0,10.154.57.245,8.8.8.8,86,84,0,0,0,0,DE,GB,0,0,0,0,0,61203407,51286591,974856,10470180,16426090,58659511,51763063,69189139,88050774,45565878,60763177,36147328
1,2026/04/21 03:43:21,001122334455,TRAFFIC,end,vsys2,trust,dmz,ethernet1/1,ethernet1/2,Block-RDP,alice,admin,vsys1,trust,untrust,172.16.110.59,1.1.1.1,203.0.113.181,198.51.100.61,22454,8080,23840,8080,0x0,udp,allow,4572030,5125,2711,1,2026/04/21 03:43:21,3840159,0,55889,23881,8145,20924,40957,27800,0x0,web-browsing,business-and-economy,informational,client-to-server,874262,0x0,172.16.110.59,1.1.1.1,64,16,0,0,0,0,US,US,0,0,0,0,0,7474239,92371427,49905867,17913594,38024611,86782635,99741599,25202515,37262481,91321531,93692229,33536895
1,2026/04/21 03:43:24,001122334455,TRAFFIC,end,vsys1,dmz,trust,ethernet1/1,ethernet1/2,DNS-Allow,alice,unknown,vsys1,trust,untrust,10.5.200.227,142.250.133.139,203.0.113.172,198.51.100.40,64747,80,54632,80,0x0,tcp,drop,1795057,4343,3705,1,2026/04/21 03:43:24,34056192,0,28063,54666,46537,6135,4517,12376,0x0,ms-rdp,business-and-economy,informational,client-to-server,604167,0x0,10.5.200.227,142.250.133.139,55,62,0,0,0,0,GB,DE,0,0,0,0,0,56342631,46118892,50317196,31177945,84738181,78256700,19319968,13264995,9014734,94786516,78113211,90713222
1,2026/04/21 03:43:27,009988776655,TRAFFIC,end,vsys1,untrust,dmz,ethernet1/1,ethernet1/2,Block-RDP,unknown,bob,vsys1,trust,untrust,10.36.7.67,142.250.240.193,203.0.113.67,198.51.100.144,47770,80,51420,80,0x0,tcp,drop,2961092,8872,1757,1,2026/04/21 03:43:27,45901467,0,38318,50870,2967,17348,20361,16344,0x0,quic,business-and-economy,informational,client-to-server,257192,0x0,10.36.7.67,142.250.240.193,84,85,0,0,0,0,SG,GB,0,0,0,0,0,7287025,49878193,52674613,89261046,95162003,36982258,84750303,32240165,6193333,26431483,63216862,82010062
1,2026/04/21 03:43:30,009988776655,TRAFFIC,end,vsys2,vpn,trust,ethernet1/1,ethernet1/2,Deny-Bad-IP,unknown,alice,vsys1,trust,untrust,192.168.118.207,52.27.99.56,203.0.113.76,198.51.100.177,40089,443,42109,443,0x0,tcp,drop,1245449,7646,2491,1,2026/04/21 03:43:30,38629722,0,31735,62699,3478,34386,47696,8176,0x0,ssh,business-and-economy,informational,client-to-server,259448,0x0,192.168.118.207,52.27.99.56,6,82,0,0,0,0,IN,US,0,0,0,0,0,54491333,88116125,90178273,86486257,59822491,2649833,95522004,6096855,16475090,54674217,67184286,50026117
1,2026/04/21 03:43:33,001122334455,TRAFFIC,end,vsys2,untrust,vpn,ethernet1/1,ethernet1/2,VPN-Access,unknown,unknown,vsys1,trust,untrust,172.16.253.31,52.137.39.49,203.0.113.183,198.51.100.27,44440,22,41590,22,0x0,tcp,deny,2527162,9129,338,1,2026/04/21 03:43:33,47363210,0,44278,2239,42437,55853,3031,25716,0x0,ssl,business-and-economy,informational,client-to-server,705941,0x0,172.16.253.31,52.137.39.49,59,38,0,0,0,0,GB,GB,0,0,0,0,0,19335335,42472118,57695575,74161672,19665268,69003241,62161274,21400855,23334649,31707788,52084475,58273025
1,2026/04/21 03:43:36,004455667788,TRAFFIC,end,vsys2,dmz,untrust,ethernet1/1,ethernet1/2,Allow-Web,bob,unknown,vsys1,trust,untrust,10.8.93.65,1.1.1.1,203.0.113.72,198.51.100.218,3141,123,37231,123,0x0,tcp,drop,1009589,2462,277,1,2026/04/21 03:43:36,88169553,0,14393,46566,48793,11047,10039,17474,0x0,ms-rdp,business-and-economy,informational,client-to-server,240924,0x0,10.8.93.65,1.1.1.1,20,68,0,0,0,0,DE,SG,0,0,0,0,0,22272144,47877267,20643778,18924948,56348559,21941560,72088237,49931757,25611197,41631474,76664815,8494183
1,2026/04/21 03:43:39,009988776655,TRAFFIC,end,vsys1,trust,untrust,ethernet1/1,ethernet1/2,Block-RDP,alice,bob,vsys1,trust,untrust,172.16.240.30,1.1.1.1,203.0.113.70,198.51.100.215,48892,53,37877,53,0x0,tcp,reset-both,1613473,7850,2507,1,2026/04/21 03:43:39,54529185,0,56344,48462,52459,2632,48891,14746,0x0,web-browsing,business-and-economy,informational,client-to-server,925894,0x0,172.16.240.30,1.1.1.1,99,110,0,0,0,0,DE,GB,0,0,0,0,0,64562839,57236810,92865911,93391131,52979138,20225092,77945689,90085214,85777581,29530689,76833848,48071359
1,2026/04/21 03:43:42,004455667788,TRAFFIC,end,vsys2,vpn,dmz,ethernet1/1,ethernet1/2,DNS-Allow,admin,svc-api,vsys1,trust,untrust,192.168.245.215,1.1.1.1,203.0.113.163,198.51.100.17,35494,123,35707,123,0x0,udp,allow,722254,7406,3722,1,2026/04/21 03:43:42,45132230,0,17809,56715,36876,25906,33770,28588,0x0,web-browsing,business-and-economy,informational,client-to-server,703532,0x0,192.168.245.215,1.1.1.1,37,104,0,0,0,0,SG,US,0,0,0,0,0,19473495,48406377,57294596,79506276,74931133,71943925,83370358,4924959,51883384,35534366,22591366,15446674
1,2026/04/21 03:43:45,009988776655,TRAFFIC,end,vsys1,vpn,trust,ethernet1/1,ethernet1/2,Block-RDP,alice,svc-api,vsys1,trust,untrust,192.168.196.146,142.250.233.61,203.0.113.204,198.51.100.148,49246,123,38978,123,0x0,udp,reset-both,2463601,3989,707,1,2026/04/21 03:43:45,37561637,0,30910,51199,38572,17526,25210,42066,0x0,office365,business-and-economy,informational,client-to-server,773798,0x0,192.168.196.146,142.250.233.61,55,65,0,0,0,0,IN,DE,0,0,0,0,0,26856776,55265049,11118091,5265281,87840483,87115138,57777468,61969192,52205785,81043548,85155135,47396349
1,2026/04/21 03:43:48,004455667788,TRAFFIC,end,vsys1,trust,untrust,ethernet1/1,ethernet1/2,Allow-Web,bob,admin,vsys1,trust,untrust,192.168.48.182,1.1.1.1,203.0.113.16,198.51.100.90,3106,3389,28232,3389,0x0,udp,allow,3044229,7484,1385,1,2026/04/21 03:43:48,94021565,0,61469,55706,22336,22075,23972,32830,0x0,quic,business-and-economy,informational,client-to-server,724703,0x0,192.168.48.182,1.1.1.1,71,119,0,0,0,0,GB,IN,0,0,0,0,0,53818706,8396174,55191772,60552837,35544441,12816545,58519980,31078487,19964275,82874159,79636225,67023854
1,2026/04/21 03:43:51,004455667788,TRAFFIC,end,vsys1,untrust,dmz,ethernet1/1,ethernet1/2,DNS-Allow,bob,admin,vsys1,trust,untrust,192.168.91.235,1.1.1.1,203.0.113.27,198.51.100.124,20049,53,40771,53,0x0,udp,reset-both,4871310,1247,3601,1,2026/04/21 03:43:51,71766503,0,35710,37896,56030,7051,39723,972,0x0,office365,business-and-economy,informational,client-to-server,3028,0x0,192.168.91.235,1.1.1.1,117,23,0,0,0,0,IN,SG,0,0,0,0,0,20116665,91454991,48771947,26390324,32840797,56259354,4736784,63180873,60275652,503750,56947677,13825084
1,2026/04/21 03:43:54,001122334455,TRAFFIC,end,vsys1,dmz,untrust,ethernet1/1,ethernet1/2,VPN-Access,alice,unknown,vsys1,trust,untrust,192.168.215.26,8.8.8.8,203.0.113.163,198.51.100.44,45304,8443,45638,8443,0x0,udp,deny,3086182,8358,3486,1,2026/04/21 03:43:54,38698939,0,53914,4987,29706,27093,11327,38648,0x0,dns,business-and-economy,informational,client-to-server,950736,0x0,192.168.215.26,8.8.8.8,40,19,0,0,0,0,GB,SG,0,0,0,0,0,55310827,75559335,40785318,23536022,24809684,95979211,21801547,12132424,17688107,67929395,4899709,78545488
1,2026/04/21 03:43:57,009988776655,TRAFFIC,end,vsys2,dmz,untrust,ethernet1/1,ethernet1/2,VPN-Access,bob,bob,vsys1,trust,untrust,172.16.221.78,1.1.1.1,203.0.113.1,198.51.100.215,15887,3389,45084,3389,0x0,udp,deny,461513,3403,651,1,2026/04/21 03:43:57,55629411,0,36503,25063,30492,44327,319,30182,0x0,ssl,business-and-economy,informational,client-to-server,963064,0x0,172.16.221.78,1.1.1.1,16,8,0,0,0,0,DE,US,0,0,0,0,0,90193460,76500054,54207864,90877093,87164565,75073304,5102087,32913205,59392238,47863166,20368944,25819391
1,2026/04/21 03:44:00,009988776655,TRAFFIC,end,vsys2,untrust,vpn,ethernet1/1,ethernet1/2,Allow-Web,admin,unknown,vsys1,trust,untrust,10.26.99.242,52.155.241.254,203.0.113.61,198.51.100.129,50810,80,21780,80,0x0,tcp,reset-both,3187684,330,1716,1,2026/04/21 03:44:00,35322092,0,3941,34458,63610,8442,33258,10733,0x0,ssl,business-and-economy,informational,client-to-server,946035,0x0,10.26.99.242,52.155.241.254,53,53,0,0,0,0,DE,GB,0,0,0,0,0,54255779,23223378,58765882,18133312,86085819,92963840,39035755,56718366,79057114,64647501,91066017,73047018
1,2026/04/21 03:44:03,009988776655,TRAFFIC,end,vsys1,trust,vpn,ethernet1/1,ethernet1/2,Allow-Web,alice,bob,vsys1,trust,untrust,172.16.253.251,1.1.1.1,203.0.113.19,198.51.100.15,17102,443,24037,443,0x0,tcp,allow,1162540,1499,5000,1,2026/04/21 03:44:03,35446198,0,4052,11369,46928,50692,3350,28330,0x0,ms-rdp,business-and-economy,informational,client-to-server,1750,0x0,172.16.253.251,1.1.1.1,6,26,0,0,0,0,GB,GB,0,0,0,0,0,4433068,41362021,66278488,67611818,40216240,30124396,63324788,51202252,48925070,82420871,76692968,22201022
1,2026/04/21 03:44:06,001122334455,TRAFFIC,end,vsys2,trust,untrust,ethernet1/1,ethernet1/2,DNS-Allow,admin,bob,vsys1,trust,untrust,172.16.83.154,52.79.50.201,203.0.113.56,198.51.100.100,23650,80,53684,80,0x0,udp,allow,3794066,5628,3431,1,2026/04/21 03:44:06,52259344,0,60108,17387,53428,11632,9052,4832,0x0,ms-rdp,business-and-economy,informational,client-to-server,220939,0x0,172.16.83.154,52.79.50.201,112,98,0,0,0,0,IN,GB,0,0,0,0,0,96122165,71758548,7540541,50291735,68708694,18314110,62874139,4930495,44142175,96103171,58889763,27685991
1,2026/04/21 03:44:09,004455667788,TRAFFIC,end,vsys2,dmz,trust,ethernet1/1,ethernet1/2,DNS-Allow,unknown,unknown,vsys1,trust,untrust,172.16.155.3,8.8.8.8,203.0.113.78,198.51.100.145,29605,8443,24651,8443,0x0,udp,deny,12072,3728,2145,1,2026/04/21 03:44:09,28037392,0,61388,23176,40529,49209,7693,44436,0x0,ms-rdp,business-and-economy,informational,client-to-server,533748,0x0,172.16.155.3,8.8.8.8,86,117,0,0,0,0,IN,DE,0,0,0,0,0,81446147,51508,29396591,5631981,54649870,5952352,22520684,8247850,88338098,42064495,99682419,94568314
1,2026/04/21 03:44:12,009988776655,TRAFFIC,end,vsys1,untrust,vpn,ethernet1/1,ethernet1/2,Block-RDP,unknown,alice,vsys1,trust,untrust,192.168.201.165,1.1.1.1,203.0.113.21,198.51.100.56,22095,8080,52639,8080,0x0,tcp,allow,262742,1128,1593,1,2026/04/21 03:44:12,94645505,0,5242,47287,16858,30991,22575,12926,0x0,quic,business-and-economy,informational,client-to-server,313364,0x0,192.168.201.165,1.1.1.1,34,119,0,0,0,0,US,US,0,0,0,0,0,6807896,59680257,19717621,94202540,46323333,24983283,34317222,87774341,58265019,27110567,75944006,4659221
1,2026/04/21 03:44:15,001122334455,TRAFFIC,end,vsys1,trust,untrust,ethernet1/1,ethernet1/2,DNS-Allow,bob,svc-api,vsys1,trust,untrust,192.168.202.139,8.8.8.8,203.0.113.115,198.51.100.241,17652,80,41017,80,0x0,udp,deny,3623959,9330,3860,1,2026/04/21 03:44:15,56241379,0,15164,15753,34113,63089,57269,21092,0x0,ssh,business-and-economy,informational,client-to-server,175618,0x0,192.168.202.139,8.8.8.8,25,62,0,0,0,0,IN,GB,0,0,0,0,0,99789254,66555972,85377836,67118082,55607181,58178962,75712230,97918205,77608598,32468575,48842129,65384881
1,2026/04/21 03:44:18,001122334455,TRAFFIC,end,vsys1,untrust,vpn,ethernet1/1,ethernet1/2,Deny-Bad-IP,alice,admin,vsys1,trust,untrust,192.168.252.52,1.1.1.1,203.0.113.30,198.51.100.31,23343,8080,29148,8080,0x0,udp,allow,2992269,1397,19,1,2026/04/21 03:44:18,78924233,0,50429,19175,45456,34674,60225,3073,0x0,quic,business-and-economy,informational,client-to-server,75312,0x0,192.168.252.52,1.1.1.1,113,72,0,0,0,0,US,DE,0,0,0,0,0,3662050,21513140,28389569,40501438,27775153,78516647,9794896,60905439,82198008,82649088,92743518,71625993
1,2026/04/21 03:44:21,004455667788,TRAFFIC,end,vsys2,dmz,dmz,ethernet1/1,ethernet1/2,VPN-Access,admin,bob,vsys1,trust,untrust,10.248.185.193,1.1.1.1,203.0.113.147,198.51.100.131,33251,8080,21424,8080,0x0,tcp,reset-both,4931444,7376,663,1,2026/04/21 03:44:21,20797991,0,25702,37656,60150,51417,25980,21024,0x0,dns,business-and-economy,informational,client-to-server,765358,0x0,10.248.185.193,1.1.1.1,2,71,0,0,0,0,GB,DE,0,0,0,0,0,42401328,27578431,79629523,72952742,24765487,63649363,13731302,1762276,83127181,63557931,28072527,96562015
1,2026/04/21 03:44:24,001122334455,TRAFFIC,end,vsys2,dmz,vpn,ethernet1/1,ethernet1/2,Deny-Bad-IP,unknown,bob,vsys1,trust,untrust,10.20.144.10,1.1.1.1,203.0.113.153,198.51.100.168,50898,22,55884,22,0x0,tcp,reset-both,2775463,2496,2092,1,2026/04/21 03:44:24,75182389,0,39081,37971,27918,50697,44013,1063,0x0,quic,business-and-economy,informational,client-to-server,355253,0x0,10.20.144.10,1.1.1.1,111,30,0,0,0,0,SG,DE,0,0,0,0,0,37905798,34092243,72068336,79688969,29992257,65674496,48402462,77971998,48056274,55832399,98929146,31274054
1,2026/04/21 03:44:27,004455667788,TRAFFIC,end,vsys2,dmz,dmz,ethernet1/1,ethernet1/2,Allow-Web,unknown,unknown,vsys1,trust,untrust,172.16.95.72,52.41.237.79,203.0.113.32,198.51.100.237,52685,22,20838,22,0x0,udp,drop,2412510,7872,351,1,2026/04/21 03:44:27,79014354,0,32475,13131,63244,52669,41892,52719,0x0,dns,business-and-economy,informational,client-to-server,521136,0x0,172.16.95.72,52.41.237.79,84,42,0,0,0,0,US,SG,0,0,0,0,0,96442022,572542,2215833,76755602,37047876,80676222,29446180,94160905,59058071,89058458,79932182,32405696
1,2026/04/21 03:44:30,004455667788,TRAFFIC,end,vsys1,trust,dmz,ethernet1/1,ethernet1/2,Allow-Web,alice,bob,vsys1,trust,untrust,172.16.79.46,142.250.55.97,203.0.113.62,198.51.100.189,52445,123,61747,123,0x0,udp,reset-both,2076532,5972,2916,1,2026/04/21 03:44:30,7853909,0,10399,23872,42638,24577,50150,28691,0x0,quic,business-and-economy,informational,client-to-server,857705,0x0,172.16.79.46,142.250.55.97,86,47,0,0,0,0,DE,IN,0,0,0,0,0,98809541,79660802,92966708,86673029,5362719,79995838,20351920,78268082,79036961,89529094,21291904,13651526
1,2026/04/21 03:44:33,004455667788,TRAFFIC,end,vsys1,trust,untrust,ethernet1/1,ethernet1/2,Block-RDP,admin,bob,vsys1,trust,untrust,172.16.228.74,8.8.8.8,203.0.113.178,198.51.100.172,22500,22,53429,22,0x0,udp,deny,3251559,3278,3130,1,2026/04/21 03:44:33,24888381,0,20166,22772,58884,26595,48798,7928,0x0,web-browsing,business-and-economy,informational,client-to-server,533956,0x0,172.16.228.74,8.8.8.8,11,17,0,0,0,0,GB,SG,0,0,0,0,0,73345586,11223708,66722298,40080864,8450509,84135632,19453648,1321262,5280041,67957380,834472,99237032
1,2026/04/21 03:44:36,001122334455,TRAFFIC,end,vsys1,vpn,vpn,ethernet1/1,ethernet1/2,Block-RDP,admin,unknown,vsys1,trust,untrust,172.16.153.190,1.1.1.1,203.0.113.1,198.51.100.214,15369,80,48648,80,0x0,udp,drop,996610,4271,1183,1,2026/04/21 03:44:36,48058320,0,10457,157,6517,56498,16478,63906,0x0,ms-rdp,business-and-economy,informational,client-to-server,919115,0x0,172.16.153.190,1.1.1.1,57,55,0,0,0,0,DE,IN,0,0,0,0,0,80443486,30436108,71162972,13482312,64187674,88802596,25519071,76185436,62631346,96793058,27512926,80257876
1,2026/04/21 03:44:39,009988776655,TRAFFIC,end,vsys2,untrust,dmz,ethernet1/1,ethernet1/2,Allow-Web,alice,unknown,vsys1,trust,untrust,10.19.114.161,52.234.38.45,203.0.113.72,198.51.100.122,49144,8443,61381,8443,0x0,udp,allow,3432070,5517,2941,1,2026/04/21 03:44:39,23160069,0,37150,61036,4401,60699,34408,26170,0x0,office365,business-and-economy,informational,client-to-server,476010,0x0,10.19.114.161,52.234.38.45,36,64,0,0,0,0,US,IN,0,0,0,0,0,36296436,89276015,66271731,48581316,31249220,73864353,84374341,11435875,3519093,58065327,10671544,51075483
1,2026/04/21 03:44:42,004455667788,TRAFFIC,end,vsys2,vpn,trust,ethernet1/1,ethernet1/2,Block-RDP,bob,admin,vsys1,trust,untrust,172.16.193.148,52.231.148.76,203.0.113.217,198.51.100.67,55416,53,39490,53,0x0,tcp,deny,2004822,7637,2368,1,2026/04/21 03:44:42,84261396,0,46706,57169,52407,33523,32774,42766,0x0,office365,business-and-economy,informational,client-to-server,869288,0x0,172.16.193.148,52.231.148.76,48,45,0,0,0,0,GB,IN,0,0,0,0,0,50145011,6986579,19350555,40487161,99674382,40811053,13126732,30802043,56301782,45892172,82710589,48181845
1,2026/04/21 03:44:45,004455667788,TRAFFIC,end,vsys2,dmz,trust,ethernet1/1,ethernet1/2,DNS-Allow,svc-api,alice,vsys1,trust,untrust,10.50.136.74,52.234.224.62,203.0.113.207,198.51.100.64,26831,123,21220,123,0x0,tcp,reset-both,2795534,4030,1042,1,2026/04/21 03:44:45,41751458,0,41718,8878,21215,6335,44710,58902,0x0,office365,business-and-economy,informational,client-to-server,315207,0x0,10.50.136.74,52.234.224.62,90,8,0,0,0,0,SG,SG,0,0,0,0,0,29959326,11253325,90756277,3950136,6754089,32850531,55379528,44221768,33522154,65083220,21545798,19531763
1,2026/04/21 03:44:48,004455667788,TRAFFIC,end,vsys1,vpn,dmz,ethernet1/1,ethernet1/2,Deny-Bad-IP,alice,admin,vsys1,trust,untrust,172.16.119.81,142.250.188.156,203.0.113.192,198.51.100.190,41210,53,64341,53,0x0,udp,reset-both,1038165,3608,3068,1,2026/04/21 03:44:48,38347432,0,2771,3210,49382,51273,64550,32151,0x0,web-browsing,business-and-economy,informational,client-to-server,782608,0x0,172.16.119.81,142.250.188.156,112,38,0,0,0,0,DE,DE,0,0,0,0,0,38651950,25794097,19955099,78051591,34061022,96066356,48415170,10295900,23812439,35528025,86650714,17961411
1,2026/04/21 03:44:51,009988776655,TRAFFIC,end,vsys2,dmz,trust,ethernet1/1,ethernet1/2,DNS-Allow,unknown,admin,vsys1,trust,untrust,172.16.69.209,1.1.1.1,203.0.113.166,198.51.100.241,53958,53,32681,53,0x0,udp,reset-both,2118245,5358,3469,1,2026/04/21 03:44:51,16621342,0,30237,19814,30125,46686,39920,39764,0x0,web-browsing,business-and-economy,informational,client-to-server,442826,0x0,172.16.69.209,1.1.1.1,27,57,0,0,0,0,SG,SG,0,0,0,0,0,85749091,11160448,90169655,85719062,41247326,70077830,65953102,53848239,74868250,29193247,72634604,44511621
